"06/04/2023 10:33","Último pregão da semana começa com milho recuando nas Bolsa",""
"10/04/2023 08:35","Cebola/Cepea: Feriado de negócios! Ituporanga registra melhora no comércio","Na última semana (03 a 07/04), a região de Ituporanga (SC) apresentou melhora no comércio. De acordo com colaboradores do Hortifruti/Cepea, este início do mês de abril está sendo positivo nas comercializações de cebola, com maior procura pelos bulbos catarinenses. Porém, as cotações foram praticamente estáveis pela terceira semana consecutiva, em decorrência do grande volume estocado na região. Além disso, a intensificação da colheita no Nordeste e a entrada de produtos importados da Argentina elevam ainda mais a oferta em território nacional. O preço registrado da caixa “tipo” 3 em Ituporanga foi de R$ 47,75/sc de 20 kg."
"10/04/2023 07:51","Ações da China caem em meio a tensões em Taiwan","XANGAI (Reuters) - As ações da China caíram nesta segunda-feira em meio ao aumento das tensões geopolíticas em torno do Estreito de Taiwan, enquanto a queda nas ações relacionadas a Chatbots afetou o sentimento. Mas o primeiro lote de ações blue-chip sob um sistema de listagem no estilo dos Estados Unidos saltou em sua estreia. O índice CSI300, que reúne as maiores companhias listadas em Xangai e Shenzhen, caiu 0,45%, enquanto o índice de Xangai teve baixa de 0,37%. O mercado de Hong Kong permaneceu fechado devido ao feriado da Páscoa. O apetite por risco foi contido por um aumento nas tensões geopolíticas, depois que o Exército da China simulou ataques de precisão contra Taiwan em um segundo dia de exercícios ao redor da ilha no domingo. A China iniciou três dias de exercícios militares depois que a presidente de Taiwan, Tsai Ing-wen, retornou de uma breve visita aos Estados Unidos. O mercado também foi pressionado pela queda nas ações de tecnologia à medida que a mania do ChatGPT esfriava. O Índice de Inteligência Artificial (IA) caiu 5%, a maior queda em um dia em seis meses. O índice STAR Chip recuou 4,1%, em seu pior dia desde setembro passado, enquanto o índice STAR 50 fechou em queda de 2,7%. Contrariando a fraqueza do mercado, 10 ações chinesas saltaram em sua estreia, que marca o lançamento completo do mecanismo de IPO baseado com registro da China. Shenzhen CECport Technologies Co , um distribuidor de componentes eletrônicos com sede no centro de tecnologia de Shenzhen, disparou 221,5%, após seu IPO de 2,25 bilhões de iuanes (327,18 milhões de dólares). . Em TÓQUIO, o índice Nikkei avançou 0,42%, a 27.633 pontos. . Em HONG KONG, o índice HANG SENG permaneceu fechado. . Em XANGAI, o índice SSEC perdeu 0,37%, a 3.315 pontos. . O índice CSI300, que reúne as maiores companhias listadas em XANGAI e SHENZHEN, retrocedeu 0,45%, a 4.104 pontos. . Em SEUL, o índice KOSPI teve valorização de 0,87%, a 2.512 pontos. . Em TAIWAN, o índice TAIEX registrou alta de 0,25%, a 15.876 pontos. . Em CINGAPURA, o índice STRAITS TIMES desvalorizou-se 0,18%, a 3.294 pontos. . Em SYDNEY o índice S&P/ASX 200 não teve operações."
"06/04/2023 12:18","Próximos indicados ao BC defenderão interesses do governo, diz Lula a colunistas","(Reuters) - O presidente Luiz Inácio Lula da Silva disse nesta quinta-feira, em café da manhã com colunistas, que os próximos nomes que indicará para diretorias do Banco Central serão de pessoas que defendem os interesses do governo, relatou a comentarista de política e economia da GloboNews Julia Duailibi, que participou do encontro, em sua conta no Twitter. De acordo com a jornalista, Lula lembrou que no ano que vem indicará dois diretores para a autoridade monetária, que participarão das reuniões do Comitê de Política Monetária (Copom), responsável por definir a taxa básica de juros. \"Ele (Lula) afirmou que as próximas duas indicações do BC serão de pessoas que defenderão 'interesses do governo'. E lembrou que tem mais dois nomes pro Copom ano que vem\", relatou a jornalista em sua publicação na rede social. O relato da declaração do presidente aos colunistas vem um dia depois de o presidente do BC, Roberto Campos Neto, afirmar que a tentativa de politizar o processo do Copom preocupa os diretores da autoridade monetária. Campos Neto, que também já disse que não participa das discussões sobre os nomes que serão indicados pelo governo às diretorias do BC, tem sido criticado por Lula e demais membros do governo e aliados por causa do atual patamar da taxa básica de juros, em 13,75% ao ano. O presidente do BC foi indicado ao posto pelo ex-presidente Jair Bolsonaro. Também na gestão anterior, foi aprovado pelo Congresso Nacional a autonomia do Banco Central, que dá mandato fixo a Campos Neto no comando da autarquia e para seus diretores. Lula deve indicar em breve nomes para ocupar as diretorias de Política Monetária e de Fiscalização do Banco Central e o ministro da Fazenda, Fernando Haddad, tem tratado com Lula sobre possíveis nomes. Os indicados precisarão ser aprovados pelo Senado. Bruno Serra, que ocupava o cargo de diretor de Política Monetária, já deixou a instituição. Paulo Souza, funcionário de carreira da autarquia, também deve deixar a Diretoria de Fiscalização. Na semana passada, o ministro das Relações Institucionais, Alexandre Padilha, disse que os nomes para as diretorias do Banco Central ainda precisam ser definidos por Haddad e Lula. Anteriormente, três fontes com conhecimento do assunto disseram à Reuters que Lula havia aprovado as indicações de Rodolfo Fróes para o cargo de diretor de Política Monetária do BC e de Rodrigo Monteiro para a área de Fiscalização. No entanto, após o vazamento dos nomes o debate no governo sobre as indicações retrocedeu por conta de críticas internas e do mercado. (Reportagem de Eduardo Simões, em São Paulo)"
"06/04/2023 16:32","Liberação do crédito rural alcança R$ 267 bilhões em nove meses",""
"10/04/2023 16:02","Campo mantém guarda levantada enquanto Stédile anuncia novas invasões do MST pelo BR e Incra é invadido em Alagoas","“Nesse mês de abril, nosso movimento fará muitas manifestações em defesa da reforma agrária. Haverá mobilizações em todos os estados, em todos os estados, sejam marchas, vigílias, ocupações de terras, as mil e uma formas de pressionar que a lei, que a Constituição seja aplicada, e que latifúndios improdutivos sejam desapropriados e entregues a famílias acampadas\", disse.  Ainda de acordo com o MST, o lema deste 'Abril Vermelho' será \"Contra a fome e a escravidão: por terra, democracia e meio ambiente\". Já na semana passada, porém, a Frente Parlamentar da Agropecuária já havia lançado a \"Semana contra as invasões de terra\" em uma busca por proteção e prevenção contra atos como os anunciados por Stédile e pelo movimento.  O deputado federal Pedro Lupion (PP-RS), presidente da FPA, em entrevista ao Notícias Agrícolas falou sobre o assunto e classificou as ações como político e nitidamente distanciado de qualquer tentativa efetiva e eficiente de reforma agrária.  Reveja a íntegra da entrevista: + Presidente da FPA diz que invasões do MST não têm nada de reforma agrária e se tornaram movimento político Ao Antagonista, Lupion reforçou as informações e lembrou que os últimos atos do MST configuraram a maior onda de invasões no Brasil em 15 anos, inclusive em propriedades produtivas - como foi o caso das fazendas da Suzano na Bahia - além das operações na região do Pontal do Paranapanema, que culminaram com a prisão de dois ex-líderes do movimento, entre eles, José Rainha.  Em ambas as entrevistas, o deputado ainda destacou os imensuráveis prejuízos que a produção de alimentos, fibras e energias em que podem resultar estas invasões. \"Uma propriedade invadida se torna, automaticamente, improdutiva\", diz. Além disso, falou ainda sobre as expectativas crescentes para a instalação e abertura da CPI (Comissão Parlamentar de Inquérito) que irá investigar as invasões do MST.  Nesta segunda-feira, representantes do Movimento Sem Terra invadiram a superintendência do Incra (Instituto Nacional de Colonização) em Maceió, no estado do Alagoas, exigindo a exoneração de César Lira, superintendente da instituição.  Foto: MST/Divulgação Abaixo, veja a íntegra da nota do MST sobre a invasão: Organizações exigem a exoneração de César Lira A primeira manifestação pública ocorreu em 26 de janeiro de 2023, quando enviamos nota ao Diretório do PT em Alagoas e ao deputado federal Paulo Fernandes (PT), solicitando a exoneração imediata e necessária do “bolsonarista raiz” César Lira da superintendência do Incra-AL e a indicação de José Ubiratan Rezende Santana para ocupar a superintendência do órgão federal em Alagoas. Correspondência com o mesmo teor foi enviada em 2 de fevereiro de 2023, ao ministro Paulo Teixeira. Diante da morosidade do governo Lula referente ao ato político-administrativo de exoneração e nomeação, em 29 de março manifestamos, mais uma vez, por meio de nota pública, a urgência de encaminhar a mudança no comando do Incra-AL. É inaceitável a continuidade de uma gestão bolsonarista. Por que o governo Lula mantém por tanto tempo (mais de cem dias de governo) um superintendente inimigo da Reforma Agrária e com um histórico de violência junto a lideranças e comunidades? Ocupamos e exigimos que o ministro Paulo Teixeira tome as medidas administrativas, retome a pauta da Reforma Agrária, assuma a melhoria das estruturas das áreas reformadas e apoie a produção de alimentos sadios. O Incra é um órgão público estratégico e deve ser um mecanismo na colaboração para retirar o país do mapa da fome. Maceió, 10 de abril de 2023 Comissão Pastoral da Terra – CPT Também na última semana, a advogada especialista em agronegócio, Ticiane Figueiredo, em participação no Conversa de Cerca Podcast falou sobre as recentes invasões e foi taxativa: \"invasão de terra não é reforma agrária\".  Veja o episódio completo  e a importância dos direitos constitucionais à propriedade privada e à reforma agrária, porém, acontecendo dentro da lei.  + Conversa de Cerca #90 - Invasão de terra não é reforma agrária! A revisita aos conceitos"
"05/04/2023 14:56","Pesquisa da UFSCar identifica assinatura genética de cana-de-açúcar resistente à ferrugem alaranjada",""
"06/04/2023 14:32","Setor produtivo e governo debatem estratégias de fortalecimento da cacauicultura",""
"11/04/2023 08:40","Nenhum navio foi inspecionado nesta terça-feira sob acordo de grãos com Ucrânia no Mar Negro, diz ONU","Por Michelle Nichols NAÇÕES UNIDAS (Reuters) - Nenhum navio foi inspecionado nesta terça-feira sob o acordo de grãos com a Ucrânia no Mar Negro, \"já que as partes precisavam de mais tempo para chegar a um acordo sobre as prioridades operacionais\", disse a ONU, acrescentando que as inspeções de rotina devem ser retomadas na quarta-feira. \"Pedimos a todos os envolvidos que cumpram suas responsabilidades para garantir que as embarcações continuem a se mover sem problemas e com segurança no interesse da segurança alimentar global\", disse o porta-voz da ONU, Stéphane Dujarric em comunicado, acrescentando que atualmente existem 50 embarcações esperando para se mover para os portos ucranianos. Todos os navios são inspecionados por funcionários da Rússia, Ucrânia, Turquia e das Nações Unidas em águas próximas à Turquia, na entrada e saída da Ucrânia. Dados oficiais online mostram que nenhum navio foi inspecionado nesta terça-feira. No entanto, devido a questões logísticas, os navios têm de aguardar a sua vez de serem inspeccionados. As inspeções de entrada se tornaram menos eficientes na semana passada, quando a Rússia começou a insistir em uma lista aleatória de embarcações a serem escolhidas para inspeção a cada dia, de acordo com uma fonte familiarizada com a situação, falando sob condição de anonimato. Antes dessa mudança, a Ucrânia apresentava uma lista de embarcações prioritárias para inspeção com um dia de antecedência --com base nas necessidades de seus portos, armazenamento e capacidade-- e todas as quatro partes geralmente a aprovavam, disse a fonte. Desde que o acordo que permite a exportação segura de grãos em tempo de guerra dos portos ucranianos do Mar Negro foi fechado em julho, mais de 27,5 milhões de toneladas de alimentos foram exportados. Dujarric disse que isso contribuiu para a redução dos preços dos alimentos em todo o mundo. \"Este trabalho crítico é feito no contexto da guerra em andamento e das hostilidades ativas. Não subestimamos os desafios, mas sabemos que eles podem ser superados\", disse ele. \"A equipe da ONU está trabalhando de perto com todos os lados, levando em consideração as preocupações de todas as partes.\" O acordo --inicialmente negociado em julho passado por Turquia e Nações Unidas-- foi renovado no mês passado por pelo menos 60 dias, metade do período pretendido. \"Os benefícios humanitários globais da iniciativa são evidentes e não se limitam às exportações para países específicos de baixa renda. É do interesse de todos mantê-la funcionando\", disse Dujarric. A Rússia disse que só estenderá o acordo além de 18 de maio se os impedimentos à exportação de produtos agrícolas e fertilizantes forem removidos. As exigências de Moscou incluem o retorno do Banco Agrícola Russo ao sistema bancário SWIFT e o desbloqueio das atividades financeiras das empresas de fertilizantes. Para ajudar a persuadir a Rússia a permitir que a Ucrânia retomasse suas exportações de grãos do Mar Negro no ano passado, um acordo de três anos também foi fechado em julho, no qual as Nações Unidas concordaram em ajudar a Rússia com suas exportações de alimentos e fertilizantes. As potências ocidentais impuseram duras sanções à Rússia pela invasão da Ucrânia em fevereiro de 2022. Embora suas exportações de alimentos e fertilizantes não sejam sancionadas, Moscou diz que as restrições aos pagamentos, logística e seguros são uma barreira para os embarques. (Reportagem de Michelle Nichols e Jonathan Spicer)"
"10/04/2023 08:34","Gasolina sobe 8,2% no Brasil entre fevereiro e março, diz Panorama Veloe de Indicadores de Mobilidade",""
"10/04/2023 11:27","Colheita de café do Brasil começa e deve crescer 13% em 23/24, diz Safras","SÃO PAULO (Reuters) - A produção brasileira de café em 2023/24 deve atingir 66,65 milhões de sacas de 60 quilos, aumento de 13% sobre a temporada anterior, projetou nesta segunda-feira a consultoria Safras & Mercado, com base em sondagem junto a cooperativas, produtores, tradings, entre outras fontes. A Safras notou que a colheita está começando para os grãos canéforas (robusta e conilon), cujos trabalhos nos cafezais devem ganhar \"intensidade ao longo de abril\", após um atraso inicial devido ao excesso de chuvas. \"Já os trabalhos com café arábica, apesar de alguns registros precoces, só deve começar, efetivamente, em maio\", comentou o consultor de Safras & Mercado, Gil Barabach, em nota. A Safras não trouxe percentuais de colheita, já que os trabalhos estão apenas começando. A consultoria manteve a previsão da safra total dentro do intervalo que vinha trabalhando entre 65 milhões e 67,10 milhões de sacas, porém mais próximo da banda superior. O clima favorável ao longo do ciclo produtivo, com chuvas regulares e intensas, ajudou a recompor o quadro hídrico e a garantir uma melhora significativa no potencial produtivo das lavouras de arábica, depois de dois anos de seca e geada afetando a produção, ressaltou Barabach. Ele destacou que a safra de café arábica, que responde pela maior parte do café no maior produtor e exportador global, deverá crescer 21% na comparação com o ciclo passado, para 43,50 milhões de sacas. \"Apesar do avanço expressivo, a safra ainda deve ficar bem abaixo do recorde de 2020, quando o país produziu 50,90 milhões de sacas de arábica\", comentou o consultor. \"Praticamente todas as regiões produtoras de arábica devem elevar a produção, à exceção das Matas de Minas e Espírito Santo, onde se espera leve ajuste negativo por conta de ciclo bienal invertido\", acrescentou. Segundo ele, as altas \"mais expressivas\" na colheita são esperadas para o Cerrado, duramente castigado por frio e falta de chuva em 2022, e o Sul de Minas. Já a produção de canéfora deve aumentar 1%, sendo projetada em 23,15 milhões de sacas. \"Ainda repercute os investimentos em rejuvenescimento e renovação do parque cafeeiro, especialmente no Espírito Santo. Já o bom desempenho financeiro, por conta da alta do preço e queda no custo médio (aumento da produtividade) vem chamando atenção sobre atividade e deve garantir avanços futuros na safra de conilon brasileira\", disse. EXPORTAÇÃO E ESTOQUES Com o aumento da produção e um pequeno crescimento do consumo interno, a consultoria projeta exportações de café do Brasil em pouco mais de 44 milhões de sacas em 2023/24, volume 21% superior à temporada passada. \"A projeção de um crescimento bastante modesto no consumo doméstico está atrelada à perspectiva de crescimento baixo da economia esse ano no Brasil. Essa composição de maior produção e menor consumo interno acaba fortalecendo o saldo exportável\", apontou o consultor. Mesmo com alta nas exportações, os estoques ao final da temporada devem subir para algo em torno de 5,6 milhões de sacas. \"Em linhas gerais, a folga projetada na oferta deve permitir a recuperação de 'market share' internacional e permite um avanço nos estoques, o que naturalmente deve repercutir sobre a curva de preços internacionais de café\", avaliou o consultor. (Por Roberto Samora)"
"10/04/2023 14:22","Índia deverá ter chuvas de monção \"abaixo do normal\" em 2023, diz serviço Skymet","BENGALURU (Reuters) - A Índia provavelmente terá chuvas de monção \"abaixo do normal\" em 2023, com uma probabilidade crescente de El Niño, que normalmente traz tempo seco para a Ásia, disse a agência privada de previsão do tempo Skymet na segunda-feira. \"A probabilidade do El Niño está aumentando e sua probabilidade de se tornar uma categoria dominante durante a monção está crescendo. O retorno do El Niño pode pressagiar uma monção mais fraca\", disse Jatin Singh, diretor-gerente da Skymet, em comunicado. Espera-se que as chuvas de monção na Índia atinjam 94% da média de longo prazo, disse a Skymet, mantendo sua visão anterior de monção abaixo da média. Nova Délhi define precipitação média ou normal entre 96% e 104% de uma média de 50 anos de 88 centímetros para a temporada de quatro meses a partir de junho. Espera-se que o Departamento Meteorológico da Índia, administrado pelo estado, anuncie sua previsão anual de monções em breve. Quase metade das áreas agrícolas da Índia depende das chuvas anuais de junho a setembro, uma vez que não contam com irrigação. Essas áreas cultivam safras como arroz, milho, cana, algodão e soja. (Reportagem de Nallur Sethuraman em Bengaluru)"
"05/04/2023 16:51","Scot Consultoria: Em São Paulo, cotações estáveis da arroba bovina","As ofertas de compra diminuíram em função da maior oferta de bovinos e do volume já adquirido, tanto para o mercado interno quanto para o mercado externo. Os preços, nos últimos dias subiram com a retomada da exportação para a China, e estabilizaram-se. As escalas de abate estão confortáveis e a perspectiva é que as compras deverão melhorar na próxima semana. Para o boi, a referência é de R$285,00/@, para a vaca R$257,00/@ e para novilha R$275,00/@, preços brutos e a prazo. A cotação do “boi China” caiu R$10,00/@ na comparação dia a dia, negociado em R$290,00/@, preço bruto e a prazo. Região Noroeste do Paraná As cotações para o boi, vaca e novilha estão estáveis e as escalas de abate seguem confortáveis. A cotação do boi está em R$285,00/@, da vaca em R$255,00/@ e da novilha em R$270,00/@, preços brutos e a prazo. Nas últimas semanas, um frigorífico paranaense foi habilitado para exportar à China e, nos últimos dias, deu início às compras com expectativa de começar a exportação em breve. O preço para o “boi China” está em R$295,00/@, bruto e a prazo. Acre A cotação subiu R$5,00/@ para todas as categorias. Os preços para o boi, vaca e novilha estão em R$240,00/@, R$225,00/@ e R$ 225,00/@, respectivamente, preços brutos e a prazo. n"
"06/04/2023 08:23","Minério de ferro cai com dados decepcionantes sobre demanda por aço","PEQUIM (Reuters) - Os contratos futuros de minério de ferro nas bolsas de Dalian e Cingapura recuaram nas negociações desta quinta-feira, depois que dados de demanda por aço mais fracos do que o esperado decepcionaram o mercado. A produção de produtos de aço para construção, incluindo vergalhão e fio-máquina, caiu 1,04% na semana, para 4,23 milhões de toneladas durante a semana encerrada em 6 de abril, enquanto a demanda aparente de ambos retraiu 6,7%, para 4,36 milhões de toneladas no mesmo período, mostraram dados da consultoria Mysteel. O contrato futuro de minério de ferro para setembro mais negociado na Dalian Commodity Exchange (DCE) encerrou as negociações do dia com perda de 1%, em uma mínima de duas semanas de 793 iuanes (115,35 dólares) a tonelada. No início da semana, a referência de Dalian registrou queda de 2,7% nos primeiros dois dias úteis, com o sentimento prejudicado por uma nova intervenção do planejador estatal. A Comissão Nacional de Desenvolvimento e Reforma da China (NDRC) disse na terça-feira que intensificaria a supervisão dos mercados de minério de ferro e pediu às empresas de futuros que não exagerassem deliberadamente nos aumentos de preços. O mercado chinês ficou fechado na quarta-feira em razão de um feriado. Da mesma forma, na Bolsa de Cingapura, a referência de minério de ferro de maio caía 0,47%, em uma mínima de duas semanas a 117,3 dólares a tonelada, marcando uma queda de 6,4% até agora esta semana. \"O que mais importa é o desempenho da demanda real (de aço) no momento. Se a demanda não puder subir de acordo com as expectativas, os preços (de minério de ferro) podem sofrer mais pressão\", disse um analista de minério de ferro de Xangai. A fraca demanda por aço também prejudicou os preços futuros de outras matérias-primas siderúrgicas, com o carvão metalúrgico recuando 1,19% e o coque caindo 2,5%. (Por Amy Lv e Dominique Patton)"
"10/04/2023 09:17","Dólar tem leve queda frente ao real com mercado digerindo dados de emprego dos EUA","SÃO PAULO (Reuters) - O dólar tinha queda frente ao real nos primeiros negócios desta segunda-feira, com investidores digerindo dados de emprego norte-americanos fortes mas amplamente em linha com o esperado que foram publicados na Sexta-feira Santa, quando os mercados locais estavam fechados. Às 9:13 (horário de Brasília), o dólar à vista recuava 0,16%, a 5,0500 reais na venda. Na B3, às 9:13 (horário de Brasília), o contrato de dólar futuro de primeiro vencimento caía 0,1%, a 5,0660 reais. Na quinta-feira, a moeda norte-americana à vista subiu 0,16%, a 5,0582 reais na venda. O Banco Central fará neste pregão leilão de até 16 mil contratos de swap cambial tradicional para fins de rolagem do vencimento de 2 de maio de 2023. (Por Luana Maria Benedito)"
"10/04/2023 07:47","Macron diz que Europa não deve seguir política dos EUA ou da China sobre Taiwan","(Reuters) - O presidente francês, Emmanuel Macron, disse em comentários publicados neste domingo que a Europa não tem interesse em uma aceleração da crise em relação a Taiwan e deve seguir uma estratégia independente tanto de Washington quanto de Pequim. Macron acaba de retornar de uma visita de Estado de três dias à China, onde recebeu calorosas boas-vindas do presidente Xi Jinping. A China iniciou exercícios em torno de Taiwan no sábado, irritada com a reunião da presidente taiwanesa Tsai Ing-wen com o presidente da Câmara dos Deputados dos EUA, Kevin McCarthy, na quarta-feira. A China vê Taiwan, governada democraticamente, como seu próprio território, e nunca renunciou ao uso da força para colocar a ilha sob seu controle. O governo de Taiwan se opõe veementemente às reivindicações da China. Macron disse que a Europa não deve acelerar o conflito, mas aproveitar o tempo para construir sua posição como um terceiro polo entre a China e os Estados Unidos, em comentários ao jornal francês Les Echos e ao Politico feitos durante sua visita à China. \"O pior seria pensar que nós, europeus, devemos nos tornar seguidores desse tema e nos adaptar ao ritmo americano ou a uma reação exagerada chinesa\", disse ele em uma matéria do Político. (Por Layli Foroudi e Michel Rose)"
"06/04/2023 10:26","Haddad diz que \"jabutis\" tributários sugam Orçamento e reduzem arrecadação","(Reuters) - O ministro da Fazenda, Fernando Haddad, disse nesta quinta-feira que \"jabutis\" tributários que foram criados ao longo dos anos têm sugado o Orçamento do Estado brasileiro e reduzido a arrecadação do governo. Em entrevista à BandNews TV, o ministro disse ainda que a intenção do governo com a reforma tributária é recompor a capacidade de investimento do país e afirmou que aqueles que não pagam imposto têm que arcar com a conta do ajuste fiscal do Brasil. (Reportagem de Luana Maria Benedito)"
"06/04/2023 16:28","Suínos: quinta-feira (6) com cotações na maioria estáveis para o setor","Esta quinta-feira (6) termina com cotações, na maioria, estáveis para o mercado de suínos. Segundo análise do Cepea/Esalq, ao longo de março, os preços do suíno vivo e da carne foram pressionados pelo enfraquecimento da demanda e pela oferta elevada. Em São Paulo, de acordo com a Scot Consultoria, a arroba do suíno CIF ficou estável em R$ 117,00/R$ 123,00, assim como a carcaça especial, valendo R$ 9,50/R$ 9,80 o quilo. No caso do animal vivo, conforme informações do Cepea/Esalq, referentes à quarta-feira (5), houve alta somente em Santa Catarina, na ordem de 0,32%, chegando em R$ 6,24/kg. Os preços ficaram inalterados em Minas Gerais (R$ 6,46/kg), Paraná (R$ 6,41/kg), Rio Grande do Sul (R$ 6,49/kg), e em São Paulo (R$ 6,57/kg). Nesta quinta-feira (6), véspera do feriado de Sexta-Feira Santa, emendando com a Páscoa, as principais praças comercializadoras de suínos no mercado independente registraram queda ou estabilidade nos preços. Leia mais: + Suinocultura independente: praças registram queda ou estabilidade nos preços nesta quinta-feira (6)"
